,name,price,date
0,Bronzini Whole HEAD ON Butterfly,17.95,14/12/2022
1,"Salmon, Ora King Fillet",27.95,14/12/2022
2,Dover Sole Whole,17.85,14/12/2022
3,Salmon Wester Ross filet,15.92,14/12/2022
4,Salmon Norwegian Fillet,14.79,14/12/2022
5,"Salmon, Whole Scale Gut (Canada)",8.25,14/12/2022
6,"Salmon, Sixty South Fillet",12.57,14/12/2022
7,"Dover Sole, Fresh Fillet Wild",52.76,14/12/2022
8,"Meagre Fillet, Skin Off",21.25,14/12/2022
9,Kanpachi Fillet Skin On,30.14,14/12/2022
10,"Arctic Charr, Scale Gut",10.45,14/12/2022
11,"Bronzini, 400-600 S&G",8.99,14/12/2022
12,"Bronzini Fillet, 400-600gr  Farmed",19.95,14/12/2022
13,"Snapper 1-2, Whole S&G",11.65,14/12/2022
14,Trout Rainbow Head On,9.01,14/12/2022
15,Trout Rainbow 6-8 oz,11.44,14/12/2022
16,Mahi Mahi Fillet Skin Off,18.99,14/12/2022
17,Salmon Chile Fillet,12.95,14/12/2022
18,Salmon Fillet Skin Off,15.5,14/12/2022
19,Salmon Fillet Skin On,13.95,14/12/2022
20,Striped Bass Wild Fillet Lg Skin On,27.95,14/12/2022
21,"Bronzini, Fillet 600-800",19.95,14/12/2022
22,"Cod Loins, Icelandic MSC 20+",19.95,14/12/2022
23,Arctic Char Whole,9.95,14/12/2022
24,Arctic Char Fillet,19.95,14/12/2022
25,Halibut Fillet Skin Off,32.95,14/12/2022
26,"Flounder Fillet, Skin Off Hand Cut",24.95,14/12/2022
27,Snapper Fillet  American Red,29.98,14/12/2022
28,Salmon Irish Fillet,16.99,14/12/2022
29,Bronzini Whole  600-800 S&G,9.76,14/12/2022
30,Lane Snapper Fillet Skin On,20.98,14/12/2022
31,Tilapia Fillet 5/7 oz,8.1,14/12/2022
32,Tuna #1 Premium Loin Yellowfin,24.34,14/12/2022
33,Grouper Fillet Domestic,29.88,14/12/2022
34,Salmon Fillet Faroe Islands Skin On,15.73,14/12/2022
35,Salmon Verlasso Fillet ASC,13.41,14/12/2022
36,Swordfish Loin,24.95,14/12/2022
37,Chilean Sea Bass Fillet Skin Off PF,37.95,14/12/2022
38,Salmon Loch Duart Fillet,16.95,14/12/2022
39,Tuna 2+ Premium Loin Yellowfin/Bigeye,16.15,14/12/2022
40,Bronzini Whole HEAD ON Butterfly,17.95,15/12/2022
41,"Salmon, Ora King Fillet",27.95,15/12/2022
42,Dover Sole Whole,17.85,15/12/2022
43,Salmon Wester Ross filet,15.92,15/12/2022
44,Salmon Norwegian Fillet,14.79,15/12/2022
45,"Salmon, Whole Scale Gut (Canada)",8.25,15/12/2022
46,"Salmon, Sixty South Fillet",12.57,15/12/2022
47,"Dover Sole, Fresh Fillet Wild",52.76,15/12/2022
48,"Meagre Fillet, Skin Off",21.25,15/12/2022
49,Kanpachi Fillet Skin On,30.14,15/12/2022
50,"Arctic Charr, Scale Gut",10.45,15/12/2022
51,"Bronzini, 400-600 S&G",8.99,15/12/2022
52,"Bronzini Fillet, 400-600gr  Farmed",19.95,15/12/2022
53,"Snapper 1-2, Whole S&G",11.65,15/12/2022
54,Trout Rainbow Head On,9.01,15/12/2022
55,Trout Rainbow 6-8 oz,11.44,15/12/2022
56,Mahi Mahi Fillet Skin Off,18.99,15/12/2022
57,Salmon Chile Fillet,12.95,15/12/2022
58,Salmon Fillet Skin Off,15.5,15/12/2022
59,Salmon Fillet Skin On,13.95,15/12/2022
60,Striped Bass Wild Fillet Lg Skin On,27.95,15/12/2022
61,"Bronzini, Fillet 600-800",19.95,15/12/2022
62,"Cod Loins, Icelandic MSC 20+",19.95,15/12/2022
63,Arctic Char Whole,9.95,15/12/2022
64,Arctic Char Fillet,19.95,15/12/2022
65,Halibut Fillet Skin Off,32.95,15/12/2022
66,"Flounder Fillet, Skin Off Hand Cut",24.95,15/12/2022
67,Snapper Fillet  American Red,29.98,15/12/2022
68,Salmon Irish Fillet,16.99,15/12/2022
69,Bronzini Whole  600-800 S&G,9.76,15/12/2022
70,Lane Snapper Fillet Skin On,20.98,15/12/2022
71,Tilapia Fillet 5/7 oz,8.1,15/12/2022
72,Tuna #1 Premium Loin Yellowfin,24.34,15/12/2022
73,Grouper Fillet Domestic,29.88,15/12/2022
74,Salmon Fillet Faroe Islands Skin On,15.73,15/12/2022
75,Salmon Verlasso Fillet ASC,13.41,15/12/2022
76,Swordfish Loin,24.95,15/12/2022
77,Chilean Sea Bass Fillet Skin Off PF,37.95,15/12/2022
78,Salmon Loch Duart Fillet,16.95,15/12/2022
79,Tuna 2+ Premium Loin Yellowfin/Bigeye,16.15,15/12/2022
80,Bronzini Whole HEAD ON Butterfly,17.95,16/12/2022
81,"Salmon, Ora King Fillet",27.95,16/12/2022
82,Dover Sole Whole,17.85,16/12/2022
83,Salmon Norwegian Fillet,14.79,16/12/2022
84,"Salmon, Whole Scale Gut (Canada)",8.25,16/12/2022
85,"Salmon, Sixty South Fillet",12.57,16/12/2022
86,"Dover Sole, Fresh Fillet Wild",52.76,16/12/2022
87,"Meagre Fillet, Skin Off",21.25,16/12/2022
88,Kanpachi Fillet Skin On,30.14,16/12/2022
89,"Arctic Charr, Scale Gut",10.45,16/12/2022
90,"Bronzini, 400-600 S&G",8.99,16/12/2022
91,"Bronzini Fillet, 400-600gr  Farmed",19.95,16/12/2022
92,"Snapper 1-2, Whole S&G",11.65,16/12/2022
93,Trout Rainbow Head On,9.01,16/12/2022
94,Trout Rainbow 6-8 oz,11.44,16/12/2022
95,Mahi Mahi Fillet Skin Off,18.99,16/12/2022
96,Salmon Chile Fillet,12.95,16/12/2022
97,Salmon Fillet Skin Off,15.5,16/12/2022
98,Salmon Fillet Skin On,13.95,16/12/2022
99,Striped Bass Wild Fillet Lg Skin On,27.95,16/12/2022
100,"Bronzini, Fillet 600-800",19.95,16/12/2022
101,"Cod Loins, Icelandic MSC 20+",19.95,16/12/2022
102,Arctic Char Whole,9.95,16/12/2022
103,Arctic Char Fillet,19.95,16/12/2022
104,Halibut Fillet Skin Off,32.95,16/12/2022
105,"Flounder Fillet, Skin Off Hand Cut",24.95,16/12/2022
106,Snapper Fillet  American Red,29.98,16/12/2022
107,Salmon Irish Fillet,16.99,16/12/2022
108,Bronzini Whole  600-800 S&G,9.76,16/12/2022
109,Lane Snapper Fillet Skin On,20.98,16/12/2022
110,Tilapia Fillet 5/7 oz,8.1,16/12/2022
111,Tuna #1 Premium Loin Yellowfin,24.34,16/12/2022
112,Grouper Fillet Domestic,29.88,16/12/2022
113,Salmon Fillet Faroe Islands Skin On,15.73,16/12/2022
114,Salmon Verlasso Fillet ASC,13.41,16/12/2022
115,Swordfish Loin,24.95,16/12/2022
116,Chilean Sea Bass Fillet Skin Off PF,37.95,16/12/2022
117,Salmon Loch Duart Fillet,16.95,16/12/2022
118,Tuna 2+ Premium Loin Yellowfin/Bigeye,16.15,16/12/2022
119,Bronzini Whole HEAD ON Butterfly,17.95,19/12/2022
120,"Salmon, Ora King Fillet",27.95,19/12/2022
121,Dover Sole Whole,17.85,19/12/2022
122,Salmon Norwegian Fillet,14.16,19/12/2022
123,"Salmon, Whole Scale Gut (Canada)",8.25,19/12/2022
124,"Salmon, Sixty South Fillet",12.57,19/12/2022
125,Black Sea Bass Fillet,29.73,19/12/2022
126,"Dover Sole, Fresh Fillet Wild",52.76,19/12/2022
127,"Meagre Fillet, Skin Off",21.25,19/12/2022
128,Kanpachi Fillet Skin On,30.14,19/12/2022
129,"Arctic Charr, Scale Gut",10.45,19/12/2022
130,"Bronzini, 400-600 S&G",8.99,19/12/2022
131,"Bronzini Fillet, 400-600gr  Farmed",19.95,19/12/2022
132,"Snapper 1-2, Whole S&G",11.65,19/12/2022
133,Trout Rainbow Head On,9.01,19/12/2022
134,Trout Rainbow 6-8 oz,11.44,19/12/2022
135,Mahi Mahi Fillet Skin Off,18.99,19/12/2022
136,Salmon Chile Fillet,10.98,19/12/2022
137,Salmon Fillet Skin Off,15.5,19/12/2022
138,Salmon Fillet Skin On,13.95,19/12/2022
139,Striped Bass Wild Fillet Lg Skin On,27.95,19/12/2022
140,"Bronzini, Fillet 600-800",19.95,19/12/2022
141,"Cod Loins, Icelandic MSC 20+",19.95,19/12/2022
142,Arctic Char Whole,9.95,19/12/2022
143,Arctic Char Fillet,19.95,19/12/2022
144,Halibut Fillet Skin Off,32.95,19/12/2022
145,"Flounder Fillet, Skin Off Hand Cut",24.95,19/12/2022
146,Snapper Fillet  American Red,29.98,19/12/2022
147,Salmon Irish Fillet,16.99,19/12/2022
148,Bronzini Whole  600-800 S&G,9.76,19/12/2022
149,Lane Snapper Fillet Skin On,20.98,19/12/2022
150,Tilapia Fillet 5/7 oz,8.1,19/12/2022
151,Tuna #1 Premium Loin Yellowfin,22.75,19/12/2022
152,Grouper Fillet Domestic,29.88,19/12/2022
153,Salmon Fillet Faroe Islands Skin On,15.73,19/12/2022
154,Salmon Verlasso Fillet ASC,13.41,19/12/2022
155,Striped Bass  Farmed Fillet,19.31,19/12/2022
156,Swordfish Loin,24.95,19/12/2022
157,Chilean Sea Bass Fillet Skin Off PF,37.95,19/12/2022
158,Salmon Loch Duart Fillet,16.95,19/12/2022
159,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,19/12/2022
160,Bronzini Whole HEAD ON Butterfly,17.95,20/12/2022
161,"Salmon, Ora King Fillet",27.95,20/12/2022
162,Dover Sole Whole,17.85,20/12/2022
163,Salmon Wester Ross filet,16.72,20/12/2022
164,Salmon Norwegian Fillet,14.16,20/12/2022
165,"Salmon, Whole Scale Gut (Canada)",8.25,20/12/2022
166,"Salmon, Sixty South Fillet",12.57,20/12/2022
167,Black Sea Bass Fillet,29.73,20/12/2022
168,"Dover Sole, Fresh Fillet Wild",52.76,20/12/2022
169,"Meagre Fillet, Skin Off",21.25,20/12/2022
170,Kanpachi Fillet Skin On,30.14,20/12/2022
171,"Arctic Charr, Scale Gut",10.45,20/12/2022
172,"Bronzini, 400-600 S&G",8.99,20/12/2022
173,"Bronzini Fillet, 400-600gr  Farmed",19.95,20/12/2022
174,"Snapper 1-2, Whole S&G",11.65,20/12/2022
175,Trout Rainbow Head On,9.01,20/12/2022
176,Trout Rainbow 6-8 oz,11.44,20/12/2022
177,Mahi Mahi Fillet Skin Off,18.99,20/12/2022
178,Salmon Chile Fillet,10.98,20/12/2022
179,Salmon Fillet Skin Off,15.5,20/12/2022
180,Salmon Fillet Skin On,13.95,20/12/2022
181,Striped Bass Wild Fillet Lg Skin On,27.95,20/12/2022
182,"Bronzini, Fillet 600-800",19.95,20/12/2022
183,"Cod Loins, Icelandic MSC 20+",19.95,20/12/2022
184,Arctic Char Whole,9.95,20/12/2022
185,Arctic Char Fillet,19.95,20/12/2022
186,Halibut Fillet Skin Off,32.95,20/12/2022
187,"Flounder Fillet, Skin Off Hand Cut",24.95,20/12/2022
188,Snapper Fillet  American Red,29.98,20/12/2022
189,Salmon Irish Fillet,16.99,20/12/2022
190,Bronzini Whole  600-800 S&G,9.76,20/12/2022
191,Lane Snapper Fillet Skin On,20.98,20/12/2022
192,Tilapia Fillet 5/7 oz,8.1,20/12/2022
193,Tuna #1 Premium Loin Yellowfin,22.75,20/12/2022
194,Grouper Fillet Domestic,29.88,20/12/2022
195,Salmon Fillet Faroe Islands Skin On,15.73,20/12/2022
196,Salmon Verlasso Fillet ASC,13.41,20/12/2022
197,Striped Bass  Farmed Fillet,19.31,20/12/2022
198,Swordfish Loin,24.95,20/12/2022
199,Chilean Sea Bass Fillet Skin Off PF,37.95,20/12/2022
200,Salmon Loch Duart Fillet,16.95,20/12/2022
201,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,20/12/2022
202,Bronzini Whole HEAD ON Butterfly,17.95,21/12/2022
203,"Salmon, Ora King Fillet",27.95,21/12/2022
204,Dover Sole Whole,17.85,21/12/2022
205,Salmon Wester Ross filet,16.72,21/12/2022
206,Salmon Norwegian Fillet,14.16,21/12/2022
207,"Salmon, Whole Scale Gut (Canada)",8.25,21/12/2022
208,"Salmon, Sixty South Fillet",12.57,21/12/2022
209,Black Sea Bass Fillet,29.73,21/12/2022
210,"Dover Sole, Fresh Fillet Wild",52.76,21/12/2022
211,"Meagre Fillet, Skin Off",21.25,21/12/2022
212,Kanpachi Fillet Skin On,30.14,21/12/2022
213,"Arctic Charr, Scale Gut",10.45,21/12/2022
214,"Bronzini, 400-600 S&G",8.99,21/12/2022
215,"Bronzini Fillet, 400-600gr  Farmed",19.95,21/12/2022
216,"Snapper 1-2, Whole S&G",11.65,21/12/2022
217,Trout Rainbow Head On,9.01,21/12/2022
218,Trout Rainbow 6-8 oz,11.44,21/12/2022
219,Mahi Mahi Fillet Skin Off,18.99,21/12/2022
220,Salmon Chile Fillet,10.98,21/12/2022
221,Salmon Fillet Skin Off,15.5,21/12/2022
222,Salmon Fillet Skin On,13.95,21/12/2022
223,Striped Bass Wild Fillet Lg Skin On,27.95,21/12/2022
224,"Bronzini, Fillet 600-800",19.95,21/12/2022
225,"Cod Loins, Icelandic MSC 20+",19.95,21/12/2022
226,Arctic Char Whole,9.95,21/12/2022
227,Arctic Char Fillet,19.95,21/12/2022
228,Halibut Fillet Skin Off,32.95,21/12/2022
229,"Flounder Fillet, Skin Off Hand Cut",24.95,21/12/2022
230,Snapper Fillet  American Red,29.98,21/12/2022
231,Salmon Irish Fillet,16.99,21/12/2022
232,Bronzini Whole  600-800 S&G,9.76,21/12/2022
233,Lane Snapper Fillet Skin On,20.98,21/12/2022
234,Tilapia Fillet 5/7 oz,8.1,21/12/2022
235,Tuna #1 Premium Loin Yellowfin,22.75,21/12/2022
236,Grouper Fillet Domestic,29.88,21/12/2022
237,Salmon Fillet Faroe Islands Skin On,15.73,21/12/2022
238,Salmon Verlasso Fillet ASC,13.41,21/12/2022
239,Striped Bass  Farmed Fillet,19.31,21/12/2022
240,Swordfish Loin,24.95,21/12/2022
241,Chilean Sea Bass Fillet Skin Off PF,37.95,21/12/2022
242,Salmon Loch Duart Fillet,16.95,21/12/2022
243,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,21/12/2022
244,Bronzini Whole HEAD ON Butterfly,17.95,22/12/2022
245,"Salmon, Ora King Fillet",27.95,22/12/2022
246,Dover Sole Whole,17.85,22/12/2022
247,Salmon Wester Ross filet,16.72,22/12/2022
248,Salmon Norwegian Fillet,14.16,22/12/2022
249,"Salmon, Whole Scale Gut (Canada)",8.25,22/12/2022
250,"Salmon, Sixty South Fillet",12.57,22/12/2022
251,Black Sea Bass Fillet,29.73,22/12/2022
252,"Dover Sole, Fresh Fillet Wild",52.76,22/12/2022
253,"Meagre Fillet, Skin Off",21.25,22/12/2022
254,Kanpachi Fillet Skin On,30.14,22/12/2022
255,"Arctic Charr, Scale Gut",10.45,22/12/2022
256,"Bronzini, 400-600 S&G",8.99,22/12/2022
257,"Bronzini Fillet, 400-600gr  Farmed",19.95,22/12/2022
258,"Snapper 1-2, Whole S&G",11.65,22/12/2022
259,Trout Rainbow Head On,9.01,22/12/2022
260,Trout Rainbow 6-8 oz,11.44,22/12/2022
261,Mahi Mahi Fillet Skin Off,18.99,22/12/2022
262,Salmon Chile Fillet,10.98,22/12/2022
263,Salmon Fillet Skin Off,15.5,22/12/2022
264,Salmon Fillet Skin On,13.95,22/12/2022
265,Striped Bass Wild Fillet Lg Skin On,27.95,22/12/2022
266,"Bronzini, Fillet 600-800",19.95,22/12/2022
267,"Cod Loins, Icelandic MSC 20+",19.95,22/12/2022
268,Arctic Char Whole,9.95,22/12/2022
269,Arctic Char Fillet,19.95,22/12/2022
270,Halibut Fillet Skin Off,32.95,22/12/2022
271,"Flounder Fillet, Skin Off Hand Cut",24.95,22/12/2022
272,Snapper Fillet  American Red,29.98,22/12/2022
273,Salmon Irish Fillet,16.99,22/12/2022
274,Bronzini Whole  600-800 S&G,9.76,22/12/2022
275,Lane Snapper Fillet Skin On,20.98,22/12/2022
276,Tilapia Fillet 5/7 oz,8.1,22/12/2022
277,Tuna #1 Premium Loin Yellowfin,22.75,22/12/2022
278,Grouper Fillet Domestic,29.88,22/12/2022
279,Salmon Fillet Faroe Islands Skin On,15.73,22/12/2022
280,Salmon Verlasso Fillet ASC,13.41,22/12/2022
281,Striped Bass  Farmed Fillet,19.31,22/12/2022
282,Swordfish Loin,24.95,22/12/2022
283,Chilean Sea Bass Fillet Skin Off PF,37.95,22/12/2022
284,Salmon Loch Duart Fillet,16.95,22/12/2022
285,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,22/12/2022
286,Bronzini Whole HEAD ON Butterfly,17.95,23/12/2022
287,"Salmon, Ora King Fillet",27.95,23/12/2022
288,Dover Sole Whole,17.85,23/12/2022
289,Salmon Wester Ross filet,16.72,23/12/2022
290,Salmon Norwegian Fillet,14.16,23/12/2022
291,"Salmon, Whole Scale Gut (Canada)",8.25,23/12/2022
292,"Salmon, Sixty South Fillet",12.57,23/12/2022
293,Black Sea Bass Fillet,29.73,23/12/2022
294,"Dover Sole, Fresh Fillet Wild",52.76,23/12/2022
295,"Meagre Fillet, Skin Off",21.25,23/12/2022
296,Kanpachi Fillet Skin On,30.14,23/12/2022
297,"Arctic Charr, Scale Gut",10.45,23/12/2022
298,"Bronzini, 400-600 S&G",8.99,23/12/2022
299,"Bronzini Fillet, 400-600gr  Farmed",19.95,23/12/2022
300,"Snapper 1-2, Whole S&G",11.65,23/12/2022
301,Trout Rainbow Head On,9.01,23/12/2022
302,Trout Rainbow 6-8 oz,11.44,23/12/2022
303,Mahi Mahi Fillet Skin Off,18.99,23/12/2022
304,Salmon Chile Fillet,10.98,23/12/2022
305,Salmon Fillet Skin Off,15.5,23/12/2022
306,Salmon Fillet Skin On,13.95,23/12/2022
307,Striped Bass Wild Fillet Lg Skin On,27.95,23/12/2022
308,"Bronzini, Fillet 600-800",19.95,23/12/2022
309,"Cod Loins, Icelandic MSC 20+",19.95,23/12/2022
310,Arctic Char Whole,9.95,23/12/2022
311,Arctic Char Fillet,19.95,23/12/2022
312,Halibut Fillet Skin Off,32.95,23/12/2022
313,"Flounder Fillet, Skin Off Hand Cut",24.95,23/12/2022
314,Snapper Fillet  American Red,29.98,23/12/2022
315,Salmon Irish Fillet,16.99,23/12/2022
316,Bronzini Whole  600-800 S&G,9.76,23/12/2022
317,Lane Snapper Fillet Skin On,20.98,23/12/2022
318,Tilapia Fillet 5/7 oz,8.1,23/12/2022
319,Tuna #1 Premium Loin Yellowfin,22.75,23/12/2022
320,Grouper Fillet Domestic,29.88,23/12/2022
321,Salmon Fillet Faroe Islands Skin On,15.73,23/12/2022
322,Salmon Verlasso Fillet ASC,13.41,23/12/2022
323,Striped Bass  Farmed Fillet,19.31,23/12/2022
324,Swordfish Loin,24.95,23/12/2022
325,Chilean Sea Bass Fillet Skin Off PF,37.95,23/12/2022
326,Salmon Loch Duart Fillet,16.95,23/12/2022
327,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,23/12/2022
328,Bronzini Whole HEAD ON Butterfly,17.95,26/12/2022
329,"Salmon, Ora King Fillet",27.95,26/12/2022
330,Salmon Wester Ross filet,16.72,26/12/2022
331,Salmon Norwegian Fillet,13.44,26/12/2022
332,"Salmon, Whole Scale Gut (Canada)",8.25,26/12/2022
333,"Salmon, Sixty South Fillet",13.2,26/12/2022
334,Black Sea Bass Fillet,29.73,26/12/2022
335,"Meagre Fillet, Skin Off",21.25,26/12/2022
336,Kanpachi Fillet Skin On,30.14,26/12/2022
337,"Arctic Charr, Scale Gut",10.45,26/12/2022
338,"Bronzini, 400-600 S&G",8.99,26/12/2022
339,"Bronzini Fillet, 400-600gr  Farmed",19.95,26/12/2022
340,"Snapper 1-2, Whole S&G",11.65,26/12/2022
341,Trout Rainbow Head On,9.01,26/12/2022
342,Trout Rainbow 6-8 oz,11.44,26/12/2022
343,Mahi Mahi Fillet Skin Off,13.22,26/12/2022
344,Salmon Chile Fillet,10.7,26/12/2022
345,Salmon Fillet Skin Off,15.5,26/12/2022
346,Salmon Fillet Skin On,13.95,26/12/2022
347,Striped Bass Wild Fillet Lg Skin On,27.95,26/12/2022
348,"Bronzini, Fillet 600-800",19.95,26/12/2022
349,"Cod Loins, Icelandic MSC 20+",19.95,26/12/2022
350,Arctic Char Whole,9.95,26/12/2022
351,Arctic Char Fillet,19.95,26/12/2022
352,Halibut Fillet Skin Off,32.95,26/12/2022
353,"Flounder Fillet, Skin Off Hand Cut",24.95,26/12/2022
354,Snapper Fillet  American Red,25.14,26/12/2022
355,Salmon Irish Fillet,16.99,26/12/2022
356,Bronzini Whole  600-800 S&G,9.76,26/12/2022
357,Lane Snapper Fillet Skin On,20.31,26/12/2022
358,Tilapia Fillet 5/7 oz,8.1,26/12/2022
359,Tuna #1 Premium Loin Yellowfin,24.02,26/12/2022
360,Grouper Fillet Domestic,29.88,26/12/2022
361,Salmon Fillet Faroe Islands Skin On,15.73,26/12/2022
362,Salmon Verlasso Fillet ASC,13.41,26/12/2022
363,Striped Bass  Farmed Fillet,19.31,26/12/2022
364,Swordfish Loin,24.95,26/12/2022
365,Chilean Sea Bass Fillet Skin Off PF,37.95,26/12/2022
366,Salmon Loch Duart Fillet,16.95,26/12/2022
367,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,26/12/2022
368,Bronzini Whole HEAD ON Butterfly,17.95,27/12/2022
369,"Salmon, Ora King Fillet",27.95,27/12/2022
370,Salmon Wester Ross filet,16.72,27/12/2022
371,Salmon Norwegian Fillet,13.44,27/12/2022
372,"Salmon, Whole Scale Gut (Canada)",8.25,27/12/2022
373,"Salmon, Sixty South Fillet",13.2,27/12/2022
374,Black Sea Bass Fillet,29.73,27/12/2022
375,"Meagre Fillet, Skin Off",21.25,27/12/2022
376,Kanpachi Fillet Skin On,30.14,27/12/2022
377,"Arctic Charr, Scale Gut",10.45,27/12/2022
378,"Bronzini, 400-600 S&G",8.99,27/12/2022
379,"Bronzini Fillet, 400-600gr  Farmed",19.95,27/12/2022
380,"Snapper 1-2, Whole S&G",11.65,27/12/2022
381,Trout Rainbow Head On,9.01,27/12/2022
382,Trout Rainbow 6-8 oz,11.44,27/12/2022
383,Mahi Mahi Fillet Skin Off,13.22,27/12/2022
384,Salmon Chile Fillet,10.7,27/12/2022
385,Salmon Fillet Skin Off,15.5,27/12/2022
386,Salmon Fillet Skin On,13.95,27/12/2022
387,Striped Bass Wild Fillet Lg Skin On,27.95,27/12/2022
388,"Bronzini, Fillet 600-800",19.95,27/12/2022
389,"Cod Loins, Icelandic MSC 20+",19.95,27/12/2022
390,Arctic Char Whole,9.95,27/12/2022
391,Arctic Char Fillet,19.95,27/12/2022
392,Halibut Fillet Skin Off,32.95,27/12/2022
393,"Flounder Fillet, Skin Off Hand Cut",24.95,27/12/2022
394,Snapper Fillet  American Red,25.14,27/12/2022
395,Salmon Irish Fillet,16.99,27/12/2022
396,Bronzini Whole  600-800 S&G,9.76,27/12/2022
397,Lane Snapper Fillet Skin On,20.31,27/12/2022
398,Tilapia Fillet 5/7 oz,8.1,27/12/2022
399,Tuna #1 Premium Loin Yellowfin,24.02,27/12/2022
400,Grouper Fillet Domestic,29.88,27/12/2022
401,Salmon Fillet Faroe Islands Skin On,15.73,27/12/2022
402,Salmon Verlasso Fillet ASC,13.41,27/12/2022
403,Striped Bass  Farmed Fillet,19.31,27/12/2022
404,Swordfish Loin,24.95,27/12/2022
405,Chilean Sea Bass Fillet Skin Off PF,37.95,27/12/2022
406,Salmon Loch Duart Fillet,16.95,27/12/2022
407,Tuna 2+ Premium Loin Yellowfin/Bigeye,15.42,27/12/2022
408,Bronzini Whole HEAD ON Butterfly,17.95,28/12/2022
409,"Salmon, Ora King Fillet",27.95,28/12/2022
410,Dover Sole Whole,17.85,28/12/2022
411,Salmon Wester Ross filet,16.72,28/12/2022
412,Salmon Norwegian Fillet,13.44,28/12/2022
413,"Salmon, Whole Scale Gut (Canada)",8.25,28/12/2022
414,"Salmon, Sixty South Fillet",13.2,28/12/2022
415,Black Sea Bass Fillet,29.73,28/12/2022
416,"Dover Sole, Fresh Fillet Wild",52.76,28/12/2022
417,"Meagre Fillet, Skin Off",21.25,28/12/2022
418,Kanpachi Fillet Skin On,30.14,28/12/2022
419,"Arctic Charr, Scale Gut",10.45,28/12/2022
420,"Bronzini, 400-600 S&G",8.99,28/12/2022
421,"Bronzini Fillet, 400-600gr  Farmed",19.95,28/12/2022
422,Trout Rainbow Head On,9.01,28/12/2022
423,Trout Rainbow 6-8 oz,11.44,28/12/2022
424,Mahi Mahi Fillet Skin Off,13.22,28/12/2022
